LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-03 08:10:52,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:52,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:52,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:52,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:53,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:54,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:54,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:54,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:54,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:54,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:54,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:54,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:55,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:56,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:57,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:57,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:57,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:57,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:57,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:57,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:57,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:58,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:58,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:58,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:10:58,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:58,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:58,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:58,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:58,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:58,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:10:59,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:00,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:01,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:02,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:02,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:02,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:02,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:02,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:02,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:02,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:02,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:03,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:04,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:05,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:06,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:06,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:06,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:06,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:06,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:06,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:06,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:07,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:07,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:07,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:07,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:07,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:07,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:07,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:08,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-84,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:11:09,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:09,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:09,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:09,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:09,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:09,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:09,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:09,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:10,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:10,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:10,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:10,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:10,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:10,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:10,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-84,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:11:10,1900-01-00 00:00:00,,A0:32:99:BF:9D:53,-84,,0.000000,0.000000,0.000,0.000,Client
2023-09-03 08:11:10,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:10,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:11,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-03 08:11:11,1900-01-00 00:00:00,kooshasystem34405058,EC:08:6B:7A:83:5E,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
